Date,Average temperature [°C],Snow depth [cm],Cloud cover [1/8],Direct solar radiation mean [W/m2]
2006-05-03,11.3,-1,7.0,122
2006-05-04,12.4,-1,8.0,218.8
2006-05-05,13.4,-1,0.0,228.4
2006-05-06,14.9,-1,3.0,267.1
2006-05-07,15.6,-1,0.0,273.1
2006-05-08,14.4,-1,0.0,235.7
2006-05-09,15.8,-1,3.0,298.2
2006-05-10,11.4,-1,0.0,300.2
2006-05-11,10.1,-1,0.0,226.5
2006-05-12,11.4,-1,1.0,148.4
2006-05-13,11.7,-1,5.0,107.2
2006-05-14,8.4,-1,0.0,319.3
2006-05-15,5.6,-1,0.0,106.7
2006-05-16,3.4,-1,3.0,206.9
2006-05-17,4.8,-1,0.0,329.3
2006-05-18,7.0,-1,0.0,179.3
2006-05-19,9.2,-1,8.0,74.3
2006-05-20,8.4,-1,7.0,3.1
2006-05-21,11.3,-1,8.0,42.2
2006-05-22,15.0,-1,7.0,180.9
2006-05-23,11.6,-1,3.0,3.9
2006-05-24,9.1,-1,7.0,4.8
2006-05-25,10.3,-1,7.0,114.6
2006-05-26,7.3,-1,7.0,3.9
2006-05-27,8.7,-1,7.0,13.6
2006-05-28,9.0,-1,0.0,88.6
2006-05-29,8.2,-1,0.0,76.9
2006-05-30,9.4,-1,1.0,111.9
2006-05-31,10.6,-1,0.0,152
2006-06-01,11.6,-1,5.0,228.8
2006-06-02,12.9,-1,3.0,262.3
2006-06-03,10.3,-1,0.0,3.1
2006-06-04,13.0,-1,7.0,285.2
2006-06-05,11.9,-1,7.0,170.8
2006-06-06,9.5,-1,0.0,72.7
2006-06-07,9.3,-1,8.0,77.3
2006-06-08,10.7,-1,8.0,108
2006-06-09,12.1,-1,1.0,83.2
2006-06-10,14.6,-1,0.0,340.8
2006-06-11,13.6,-1,0.0,287.8
2006-06-12,18.1,-1,3.0,333
2006-06-13,19.8,-1,0.0,335
2006-06-14,20.1,-1,0.0,219.7
2006-06-15,14.0,-1,8.0,243.2
2006-06-16,16.2,-1,0.0,-
2006-06-17,18.4,-1,1.0,-
2006-06-18,20.2,-1,0.0,347.5
2006-06-19,20.8,-1,0.0,251
2006-06-20,21.9,-1,0.0,280.7
2006-06-21,22.2,-1,0.0,161.4
2006-06-22,21.5,-1,7.0,40
2006-06-23,17.6,-1,7.0,207
2006-06-24,16.8,-1,0.0,294.2
2006-06-25,16.2,-1,0.0,213.4
2006-06-26,15.9,-1,0.0,195
2006-06-27,13.6,-1,0.0,2.1
2006-06-28,15.6,-1,8.0,21.2
2006-06-29,16.1,-1,7.0,259.4
2006-06-30,16.9,-1,0.0,336.4
2006-07-01,16.9,-1,0.0,297.2
2006-07-02,18.6,-1,0.0,208.5
2006-07-03,20.9,-1,0.0,309.6
2006-07-04,20.1,-1,0.0,259.4
2006-07-05,18.4,-1,0.0,340.3
2006-07-06,19.7,-1,0.0,217.4
2006-07-07,22.3,-1,0.0,272.2
2006-07-08,23.4,-1,0.0,246.9
2006-07-09,23.0,-1,0.0,261.6
2006-07-10,22.3,-1,0.0,157.6
2006-07-11,21.2,-1,5.0,182.5
2006-07-12,19.8,-1,3.0,240.5
2006-07-13,18.4,-1,0.0,265.6
2006-07-14,17.7,-1,7.0,272.5
2006-07-15,16.6,-1,3.0,287.4
2006-07-16,16.5,-1,0.0,348.7
2006-07-17,18.0,-1,1.0,281.7
2006-07-18,17.5,-1,8.0,298
2006-07-19,14.4,-1,1.0,239.1
2006-07-20,15.4,-1,8.0,121.7
2006-07-21,14.0,-1,1.0,24.1
2006-07-22,15.0,-1,1.0,71
2006-07-23,17.9,-1,0.0,245.2
2006-07-24,17.2,-1,0.0,-
2006-07-25,19.5,-1,5.0,-
2006-07-26,18.1,-1,0.0,-
2006-07-27,15.5,-1,1.0,314.1
2006-07-28,15.6,-1,1.0,-
2006-07-29,18.6,-1,5.0,-
2006-07-30,14.4,-1,0.0,-
2006-07-31,14.1,-1,0.0,-
2006-08-01,15.0,-1,0.0,-
2006-08-02,17.0,-1,0.0,-
2006-08-03,17.1,-1,0.0,225.6
2006-08-04,18.1,-1,0.0,244.2
2006-08-05,19.3,-1,0.0,301.3
2006-08-06,20.0,-1,0.0,192.8
2006-08-07,19.0,-1,0.0,201.5
2006-08-08,18.3,-1,1.0,23.4
2006-08-09,20.0,-1,7.0,76
2006-08-10,17.7,-1,0.0,133.5
2006-08-11,17.7,-1,0.0,215.7
2006-08-12,17.5,-1,0.0,133.7
2006-08-13,19.5,-1,0.0,77.2
2006-08-14,19.7,-1,7.0,62.6
2006-08-15,18.1,-1,0.0,27.9
2006-08-16,16.6,-1,9.0,108.3
2006-08-17,17.4,-1,5.0,42.2
2006-08-18,17.7,-1,7.0,167.2
2006-08-19,17.0,-1,0.0,166.9
2006-08-20,18.8,-1,0.0,72.8
2006-08-21,17.3,-1,7.0,81.3
2006-08-22,17.9,-1,7.0,35.2
2006-08-23,19.1,-1,1.0,140.9
2006-08-24,18.2,-1,0.0,189.7
2006-08-25,18.7,-1,0.0,136.1
2006-08-26,16.5,-1,0.0,151.7
2006-08-27,15.5,-1,0.0,126.4
2006-08-28,16.0,-1,3.0,12.2
2006-08-29,15.4,-1,7.0,53.8
2006-08-30,14.7,-1,0.0,166.8
2006-08-31,16.5,-1,7.0,108.5
2006-09-01,15.0,-1,5.0,123.4
2006-09-02,14.9,-1,0.0,34.1
2006-09-03,17.2,-1,8.0,43.8
2006-09-04,15.5,-1,3.0,56.2
2006-09-05,14.6,-1,7.0,46
2006-09-06,14.1,-1,7.0,127.1
2006-09-07,12.2,-1,0.0,8.9
2006-09-08,12.4,-1,8.0,10.8
2006-09-09,10.8,-1,7.0,150.8
2006-09-10,13.2,-1,5.0,186.1
2006-09-11,13.6,-1,0.0,190.5
2006-09-12,14.5,-1,5.0,141.4
2006-09-13,15.6,-1,0.0,211.4
2006-09-14,13.9,-1,0.0,171.1
2006-09-15,7.6,-1,0.0,255.9
2006-09-16,6.5,-1,0.0,254.3
2006-09-17,7.7,-1,0.0,155.4
2006-09-18,10.8,-1,0.0,32.2
2006-09-19,12.9,-1,0.0,8.9
2006-09-20,14.4,-1,7.0,70.6
2006-09-21,14.1,-1,8.0,167.9
2006-09-22,15.4,-1,8.0,101.7
2006-09-23,14.8,-1,0.0,199
2006-09-24,14.3,-1,0.0,107.8
2006-09-25,9.4,-1,7.0,9.9
2006-09-26,9.1,-1,8.0,146.2
2006-09-27,13.1,-1,8.0,71.1
2006-09-28,12.8,-1,0.0,3.7
2006-09-29,8.1,-1,7.0,3.7
2006-09-30,8.4,-1,7.0,4.3
2006-10-01,8.5,-1,8.0,3.1
2006-10-02,11.9,-1,8.0,54.5
2006-10-03,11.3,-1,8.0,13.1
2006-10-04,12.6,-1,8.0,5.5
2006-10-05,11.6,-1,7.0,27.8
2006-10-06,9.8,-1,7.0,46.2
2006-10-07,9.1,-1,0.0,3.4
2006-10-08,12.1,-1,7.0,27.2
2006-10-09,9.2,-1,0.0,9.3
2006-10-10,7.9,-1,7.0,3.8
2006-10-11,9.9,-1,8.0,6.2
2006-10-12,8.0,-1,8.0,26.7
2006-10-13,5.6,-1,0.0,40.1
2006-10-14,8.2,-1,8.0,9.7
2006-10-15,5.7,-1,7.0,20.7
2006-10-16,6.0,-1,8.0,3.3
2006-10-17,8.2,-1,8.0,7.9
2006-10-18,4.2,-1,8.0,146.4
2006-10-19,1.8,-1,3.0,12.8
2006-10-20,1.7,-1,7.0,10.8
2006-10-21,1.0,-1,7.0,3
2006-10-22,7.2,-1,8.0,3.3
2006-10-23,10.8,-1,7.0,3.3
2006-10-24,12.3,-1,7.0,8.5
2006-10-25,6.3,-1,7.0,3.2
2006-10-26,1.3,-1,7.0,9.8
2006-10-27,8.1,-1,8.0,6.6
2006-10-28,0.1,-1,8.0,33.4
2006-10-29,-2.4,6,7.0,158.1
2006-10-30,-3.4,5,1.0,4.5
2006-10-31,-4.0,7,0.0,-
2006-11-01,-2.6,25,8.0,-
2006-11-02,-4.2,25,8.0,116.9
2006-11-03,-6.5,23,5.0,101.7
2006-11-04,-13.4,22,7.0,122.9
2006-11-05,-15.5,21,7.0,4.2
2006-11-06,-3.9,22,9.0,3.2
2006-11-07,1.5,29,8.0,10.9
2006-11-08,0.0,22,0.0,126.3
2006-11-09,-5.0,22,0.0,80.2
2006-11-10,-1.0,22,8.0,76.6
2006-11-11,-2.4,21,7.0,4.4
2006-11-12,-0.8,21,8.0,3.6
2006-11-13,-2.7,22,7.0,3.3
2006-11-14,-0.2,23,7.0,3.9
2006-11-15,1.4,20,8.0,2.8
2006-11-16,0.8,17,8.0,2.9
2006-11-17,1.9,14,8.0,2.7
2006-11-18,2.8,10,8.0,2.8
2006-11-19,3.7,5,9.0,6.5
2006-11-20,3.0,4,8.0,17.2
2006-11-21,2.9,0,8.0,2.8
2014-03-09,3.0,-1,0.0,78.3
2014-03-10,2.7,-1,0.0,-
2014-03-11,3.6,-1,1.0,-
2014-03-12,5.1,-1,0.0,-
2014-03-13,4.9,-1,0.0,-
2014-03-14,3.5,-1,7.0,159.5
2014-03-15,-0.1,4,8.0,-
2014-03-16,-3.0,8,7.0,-
2014-03-17,-8.1,8,1.0,-
2014-03-18,-6.3,7,7.0,21
2014-03-19,-4.9,9,7.0,176
2014-03-20,-7.0,8,3.0,39
2014-03-21,4.2,7,7.0,15.5
2014-03-22,2.5,3,5.0,204.3
2014-03-23,2.1,-1,8.0,8.1
2014-03-24,2.1,-1,3.0,253.5
2014-03-25,2.1,-1,7.0,-
2014-03-26,1.8,-1,7.0,-
2014-03-27,0.6,-1,0.0,329.5
2014-03-28,2.0,-1,0.0,343.3
2014-03-29,2.7,-1,0.0,-
2014-03-30,1.9,-1,0.0,-
2014-03-31,-0.5,-1,8.0,-
2014-04-01,-1.4,-1,8.0,55.4
2014-04-02,-1.0,-1,3.0,-
2014-04-03,1.6,-1,7.0,-
2014-04-04,-0.4,-1,3.0,-
2014-04-05,2.4,-1,1.0,281.5
2014-04-06,2.5,-1,3.0,-
2014-04-07,2.2,-1,7.0,-
2014-04-08,1.2,-1,1.0,-
2014-04-09,0.3,-1,1.0,-
2005-04-09,2.5,-1,,59.9
2005-04-10,1.6,-1,,131.7
2005-04-11,2.1,-1,,19.5
2005-04-12,4.8,-1,,133.3
2005-04-13,7.5,-1,,112.4
2005-04-14,6.2,-1,,186.9
2005-04-15,5.6,-1,,-
2005-04-16,5.6,-1,,-
2005-04-17,5.3,-1,,287.7
2005-04-18,3.4,-1,,278.5
2005-04-19,0.2,-1,,233.7
2005-04-20,-0.7,0,,62.8
2005-04-21,-0.9,1,,90.8
2005-04-22,-0.8,-1,,17
2005-04-23,0.6,-1,,119
2005-04-24,2.5,-1,,266.6
2005-04-25,5.0,-1,,285.1
2005-04-26,5.9,-1,,202.8
2005-04-27,6.3,-1,,189.4
2005-04-28,7.0,-1,,130.4
2005-04-29,5.8,-1,,131.8
2005-04-30,3.4,-1,,7
2005-05-01,1.9,-1,,96.1
2005-05-02,5.7,-1,,152.9
2005-05-03,5.2,-1,,5.8
2005-05-04,7.1,-1,,4.3
2005-05-05,6.6,-1,,2.2
2005-05-06,8.2,-1,,134.4
2005-05-07,7.2,-1,,73.8
2005-05-08,8.4,-1,,172.1
2005-05-09,10.0,-1,,168
2005-05-10,9.0,-1,,176.1
2005-05-11,7.0,-1,,121.3
2005-05-12,8.1,-1,,170.3
2005-05-13,10.3,-1,,252.7
2005-05-14,9.4,-1,,270.7
2005-05-15,8.9,-1,,13.6
2005-05-16,8.0,-1,,47.4
2005-05-17,9.6,-1,,76.6
2005-05-18,6.9,-1,,21.6
2005-05-19,6.3,-1,,190.3
2005-05-20,9.5,-1,,304.6
2005-05-21,11.1,-1,,302.6
2005-05-22,14.1,-1,,75.7
2005-05-23,16.4,-1,,120.3
2005-05-24,19.2,-1,,120.4
2005-05-25,15.2,-1,,238.3
2005-05-26,14.2,-1,,50.9
2005-05-27,14.9,-1,,218.7
2005-05-28,10.5,-1,,360.8
2005-05-29,8.3,-1,,6.1
2005-05-30,9.6,-1,,18.5
2005-05-31,11.1,-1,,122.7
2005-06-01,7.4,-1,,38.6
2005-06-02,10.1,-1,,180.2
2005-06-03,11.3,-1,,171
2005-06-04,10.5,-1,,4.6
2005-06-05,13.4,-1,,41.6
2005-06-06,11.8,-1,,9.6
2005-06-07,12.4,-1,,144
2005-06-08,12.9,-1,,320.2
2005-06-09,12.6,-1,,168.9
2005-06-10,14.2,-1,,262.3
2005-06-11,15.7,-1,,115.9
2005-06-12,17.5,-1,,13.1
2005-06-13,14.1,-1,,13.5
2005-06-14,13.7,-1,,206.7
2005-06-15,14.9,-1,,240
2005-06-16,15.4,-1,,306.3
2005-06-17,17.2,-1,,127.9
2005-06-18,17.8,-1,,217.6
2005-06-19,15.7,-1,,283.3
2005-06-20,15.4,-1,,264.3
2005-06-21,15.8,-1,,190.9
2005-06-22,16.0,-1,,128.3
2005-06-23,15.8,-1,3.0,132.9
2005-06-24,18.5,-1,1.0,223.8
2005-06-25,12.6,-1,0.0,62.7
2005-06-26,13.8,-1,1.0,307.2
2005-06-27,13.3,-1,0.0,74.5
2005-06-28,11.7,-1,7.0,86.3
2005-06-29,12.6,-1,7.0,66.5
2005-06-30,14.7,-1,8.0,28.7
2005-07-01,16.3,-1,0.0,276.6
2005-07-02,16.0,-1,0.0,299.8
2005-07-03,17.5,-1,0.0,346.7
2005-07-04,19.7,-1,0.0,270.2
2005-07-05,20.5,-1,0.0,-
2005-07-06,20.6,-1,0.0,-
2005-07-07,16.9,-1,0.0,-
2005-07-08,18.3,-1,7.0,185.6
2005-07-09,19.9,-1,0.0,284.6
2005-07-10,22.1,-1,0.0,318.1
2005-07-11,23.1,-1,0.0,296.1
2005-07-12,21.2,-1,0.0,313.4
2005-07-13,21.9,-1,1.0,312.5
2005-07-14,19.0,-1,7.0,325.9
2005-07-15,17.5,-1,0.0,163.5
2005-07-16,19.6,-1,0.0,132.6
2005-07-17,19.7,-1,3.0,67.7
2005-07-18,20.0,-1,7.0,131.4
2005-07-19,16.8,-1,0.0,38.5
2005-07-20,18.1,-1,8.0,119.7
2005-07-21,17.1,-1,7.0,158.8
2005-07-22,16.6,-1,8.0,4.5
2005-07-23,15.3,-1,1.0,52.3
2005-07-24,16.2,-1,7.0,39
2005-07-25,17.5,-1,1.0,32.3
2005-07-26,18.7,-1,7.0,59.2
2005-07-27,16.8,-1,7.0,29.1
2005-07-28,17.1,-1,0.0,239.6
2005-07-29,16.1,-1,0.0,111.8
2005-07-30,16.0,-1,0.0,262.8
2005-07-31,18.6,-1,0.0,267.1
2005-08-01,18.2,-1,7.0,22.5
2005-08-02,16.6,-1,7.0,90.3
2005-08-03,15.8,-1,5.0,317.9
2005-08-04,15.2,-1,1.0,4.7
2005-08-05,16.2,-1,7.0,177
2005-08-06,16.2,-1,7.0,131.3
2005-08-07,16.6,-1,7.0,96
2005-08-08,18.6,-1,7.0,2.5
2014-04-09,0.3,-1,1.0,-
2014-04-10,0.0,-1,0.0,-
2014-04-11,2.7,-1,0.0,0.7
2014-04-12,5.2,-1,8.0,105.4
2014-04-13,4.4,-1,8.0,0.6
2014-04-14,5.4,-1,7.0,-
2014-04-15,4.5,-1,8.0,-
2014-04-16,3.7,-1,1.0,-
2014-04-17,5.7,-1,3.0,-
2014-04-18,8.2,-1,7.0,-
2014-04-19,6.5,-1,0.0,-
2014-04-20,8.0,-1,0.0,-
2014-04-21,10.8,-1,3.0,-
2014-04-22,9.6,-1,1.0,-
2014-04-23,4.8,-1,0.0,-
2014-04-24,4.8,-1,0.0,484.7
2014-04-25,7.5,-1,0.0,-
2014-04-26,8.2,-1,0.0,-
2014-04-27,9.1,-1,0.0,-
2014-04-28,10.9,-1,0.0,-
2014-04-29,8.2,-1,7.0,-
2014-04-30,4.8,-1,0.0,-
2014-05-01,2.8,-1,3.0,-
2014-05-02,3.2,-1,0.0,-
2014-05-03,3.3,-1,8.0,-
2014-05-04,2.8,-1,7.0,-
2014-05-05,3.1,-1,7.0,-
2014-05-06,2.9,-1,0.0,-
2014-05-07,4.0,-1,1.0,-
2014-05-08,4.1,-1,0.0,2.4
2014-05-09,7.7,-1,7.0,3.8
2014-05-09,7.7,-1,7.0,-
2014-05-10,10.2,-1,7.0,-
2014-05-11,9.7,-1,8.0,-
2014-05-12,9.1,-1,8.0,-
2014-05-13,9.0,-1,7.0,-
2014-05-14,8.0,-1,7.0,-
2014-05-15,6.7,-1,1.0,-
2014-05-16,6.8,-1,0.0,-
2014-05-17,11.1,-1,0.0,-
2014-05-18,15.7,-1,0.0,-
2014-05-19,21.2,-1,0.0,-
2014-05-20,20.3,-1,0.0,-
2014-05-21,15.0,-1,7.0,-
2014-05-22,18.9,-1,8.0,-
2014-05-23,19.7,-1,0.0,-
2014-05-24,21.1,-1,0.0,-
2014-05-25,19.6,-1,1.0,-
2014-05-26,17.7,-1,5.0,-
2014-05-27,6.0,-1,8.0,-
2014-05-28,6.0,-1,7.0,1.3
2014-05-29,8.7,-1,7.0,8.5
2014-05-30,12.6,-1,8.0,-
2014-05-31,11.7,-1,8.0,-
2014-06-01,13.3,-1,8.0,-
2014-06-02,14.9,-1,0.0,-
2014-06-03,14.6,-1,7.0,-
2014-06-04,20.6,-1,8.0,-
2014-06-05,21.7,-1,0.0,-
2014-06-06,20.5,-1,7.0,-
2014-06-07,16.4,-1,0.0,-
2014-06-08,15.3,-1,9.0,-
2014-06-09,16.3,-1,0.0,-
2014-06-09,16.3,-1,0.0,-
2014-06-10,14.8,-1,8.0,-
2014-06-11,14.8,-1,0.0,-
2014-06-12,12.7,-1,1.0,-
2014-06-13,13.4,-1,7.0,-
2014-06-14,11.2,-1,7.0,-
2014-06-15,11.8,-1,3.0,-
2014-06-16,9.5,-1,0.0,-
2014-06-17,6.5,-1,5.0,-
2014-06-18,9.0,-1,0.0,-
2014-06-19,11.5,-1,8.0,-
2014-06-20,11.1,-1,7.0,-
2014-06-21,7.2,-1,8.0,-
2014-06-22,8.2,-1,8.0,-
2014-06-23,9.4,-1,7.0,-
2014-06-24,11.6,-1,8.0,-
2014-06-25,11.5,-1,5.0,-
2014-06-26,10.6,-1,7.0,-
2014-06-27,11.1,-1,5.0,-
2014-06-28,12.7,-1,7.0,-
2014-06-29,11.3,-1,7.0,-
2014-06-30,11.9,-1,8.0,-
2014-07-01,11.9,-1,7.0,-
2014-07-02,12.8,-1,7.0,-
2014-07-03,14.9,-1,7.0,-
2014-07-04,16.7,-1,7.0,-
2014-07-05,17.0,-1,8.0,-
2014-07-06,18.1,-1,0.0,-
2014-07-07,19.2,-1,0.0,-
2014-07-08,20.5,-1,0.0,-
2014-07-09,21.9,-1,7.0,-
2005-08-09,21.7,-1,0.0,117.3
2005-08-10,14.6,-1,7.0,3.8
2005-08-11,14.1,-1,7.0,4.5
2005-08-12,15.4,-1,7.0,-
2005-08-13,16.2,-1,7.0,-
2005-08-14,16.2,-1,8.0,32.8
2005-08-15,15.3,-1,0.0,190.2
2005-08-16,14.1,-1,7.0,19.9
2005-08-17,13.2,-1,3.0,202.5
2005-08-18,13.7,-1,0.0,246.7
2005-08-19,15.5,-1,0.0,262.9
2005-08-20,16.4,-1,0.0,213.7
2005-08-21,14.5,-1,7.0,84.5
2005-08-22,13.8,-1,1.0,263.5
2005-08-23,16.0,-1,8.0,129.7
2005-08-24,17.0,-1,7.0,151.8
2005-08-25,18.3,-1,7.0,173.6
2005-08-26,16.7,-1,1.0,12.8
2005-08-27,13.0,-1,1.0,116.8
2005-08-28,11.9,-1,8.0,19
2005-08-29,14.0,-1,8.0,77.1
2005-08-30,14.8,-1,7.0,103.9
2005-08-31,12.5,-1,0.0,269.2
2005-09-01,12.5,-1,0.0,282.3
2005-09-02,12.7,-1,0.0,280
2005-09-03,14.0,-1,0.0,106.1
2005-09-04,12.7,-1,7.0,147.7
2005-09-05,11.6,-1,7.0,75.9
2005-09-06,12.2,-1,1.0,73.4
2005-09-07,16.9,-1,5.0,177.9
2005-09-08,16.2,-1,7.0,26.1
2005-09-09,15.2,-1,7.0,253.8
2005-09-10,9.1,-1,0.0,144.8
2005-09-11,7.8,-1,0.0,201.9
2005-09-12,9.4,-1,1.0,8.6
2005-09-13,8.2,-1,3.0,190.5
2005-09-14,12.0,-1,0.0,1.9
2005-09-15,9.0,-1,7.0,4.4
2005-09-16,4.5,-1,7.0,219.8
2005-09-17,2.0,-1,0.0,203.4
2005-09-18,5.8,-1,0.0,26.7
2005-09-19,12.2,-1,7.0,147.9
2005-09-20,12.0,-1,0.0,1.8
2005-09-21,12.6,-1,8.0,57.1
2005-09-22,9.8,-1,0.0,94.3
2005-09-23,10.9,-1,7.0,89.6
2005-09-24,12.7,-1,0.0,25.1
2005-09-25,10.8,-1,0.0,13.5
2005-09-26,10.4,-1,0.0,122.6
2005-09-27,12.1,-1,0.0,113.6
2005-09-28,13.7,-1,3.0,3.4
2005-09-29,11.8,-1,7.0,92.7
2005-09-30,7.2,-1,7.0,138.8
2005-10-01,7.4,-1,0.0,68.4
2005-10-02,12.6,-1,7.0,10.1
2005-10-03,11.8,-1,8.0,84.8
2005-10-04,9.6,-1,7.0,124.5
2005-10-05,9.0,-1,1.0,202
2005-10-06,9.6,-1,1.0,1.8
2005-10-07,8.3,-1,0.0,18.8
2005-10-08,11.1,-1,8.0,105
2005-10-09,10.3,-1,0.0,104.4
2005-10-10,11.0,-1,0.0,133.3
2005-10-11,11.7,-1,5.0,105
2005-10-12,7.8,-1,9.0,79.8
2005-10-13,6.7,-1,9.0,64.7
2005-10-14,6.5,-1,9.0,5.7
2005-10-15,5.7,-1,0.0,62.8
2005-10-16,5.8,-1,7.0,1.8
2005-10-17,2.7,-1,7.0,61.6
2005-10-18,4.8,-1,7.0,135.5
2005-10-19,0.8,-1,0.0,10.5
2005-10-20,6.3,-1,8.0,105.9
2005-10-21,8.6,-1,7.0,0.7
2005-10-22,7.4,-1,7.0,0.6
2005-10-23,3.2,-1,7.0,0.9
2005-10-24,-0.9,0,8.0,114.3
2005-10-25,-2.1,-1,0.0,131.2
2005-10-26,-0.2,3,7.0,0.7
2005-10-27,-2.2,6,7.0,1.5
2005-10-28,-1.7,4,8.0,0.7
2005-10-29,3.9,-1,7.0,138.2
2005-10-30,5.3,-1,7.0,0.4
2005-10-31,5.5,-1,7.0,0.2
2005-11-01,4.2,-1,7.0,65.7
2005-11-02,2.3,-1,0.0,3.6
2005-11-03,8.1,-1,8.0,2.5
2005-11-04,6.4,-1,7.0,0.2
2005-11-05,8.3,-1,7.0,0.1
2005-11-06,8.0,-1,7.0,0.4
2005-11-07,8.1,-1,7.0,0.2
2005-11-08,7.3,-1,8.0,4.8
2005-11-09,8.4,-1,8.0,-
2005-11-10,7.5,-1,8.0,-
2005-11-11,7.5,-1,7.0,3.3
2005-11-12,7.0,-1,8.0,0.1
2005-11-13,8.5,-1,8.0,28.9
2005-11-14,6.4,-1,7.0,0.2
2005-11-15,5.9,-1,8.0,3.7
2005-11-16,0.0,-1,7.0,97.9
2005-11-17,-0.7,-1,7.0,1.8
2005-11-18,-0.1,0,8.0,31.7
2005-11-19,-0.6,0,7.0,31.2
2005-11-20,-1.8,0,8.0,0.6
2005-11-21,-1.8,0,7.0,4.7
2005-11-22,-4.2,0,8.0,17.6
2005-11-23,2.1,-1,8.0,0.1
2005-11-24,3.9,-1,8.0,0.1
2005-11-25,0.8,-1,8.0,0.1
2005-11-26,-0.8,5,7.0,0.5
2005-11-27,-1.3,11,7.0,3.1
2005-11-28,1.0,12,7.0,0.1
2005-11-29,0.5,5,8.0,0.5
2005-11-30,0.0,5,8.0,0.4
2005-12-01,-3.9,14,7.0,8.7
2005-12-02,0.8,17,8.0,0.2
2005-12-03,-2.2,13,7.0,4
2005-12-04,-7.4,13,0.0,46.8
2005-12-05,-1.2,14,8.0,0.2
2005-12-06,-0.2,19,7.0,0.2
2005-12-07,-1.7,18,8.0,0.3
2005-12-08,-4.0,18,8.0,0.2
2005-12-09,-6.4,16,0.0,0.5
2005-12-10,-5.0,17,5.0,1.4
2005-12-11,-1.8,17,7.0,0.3
2005-12-12,2.2,15,8.0,37.6
2005-12-13,0.9,15,7.0,64.9
2005-12-14,-6.2,15,1.0,40.7
2005-12-15,-0.3,18,8.0,0.2
2005-12-16,-4.1,22,7.0,14.3
2005-12-17,-8.6,22,5.0,7.8
2005-12-18,-10.2,21,8.0,50.9
2005-12-19,-8.4,20,7.0,0.4
2005-12-20,-6.3,20,8.0,0.4
2005-12-21,-8.6,21,7.0,66.4
2005-12-22,-14.9,20,0.0,43.6
2005-12-23,-9.1,20,8.0,0.2
2005-12-24,-1.0,22,7.0,0.1
2005-12-25,-2.9,30,7.0,14.7
2005-12-26,-8.6,32,7.0,1.3
2005-12-27,-8.3,33,7.0,0.3
2005-12-28,-8.7,33,8.0,2.5
2005-12-29,-6.1,30,7.0,0.2
2005-12-30,-3.1,30,8.0,0.3
2005-12-31,-0.4,31,7.0,0.2
2010-01-01,-15.4,32,8.0,2.1
2010-01-02,-18.9,31,8.0,3.4
2010-01-03,-19.3,30,7.0,2.4
2010-01-04,-6.8,35,7.0,1.4
2010-01-05,-13.2,36,8.0,2.9
2010-01-06,-24.2,35,0.0,3
2010-01-07,-13.7,34,5.0,5.9
2010-01-08,-19.0,36,8.0,3.8
2010-01-09,-21.1,35,7.0,3.8
2010-01-10,-18.8,34,8.0,2.3
2010-01-11,-6.8,33,8.0,3.1
2010-01-12,-2.2,32,8.0,2.3
2010-01-13,-6.6,31,8.0,2.4
2010-01-14,-9.9,30,7.0,2.7
2010-01-15,-6.6,30,7.0,2.9
2010-01-16,-6.1,30,7.0,1.5
2010-01-17,-7.6,30,8.0,1.4
2010-01-18,-10.1,30,7.0,0.6
2010-01-19,-10.9,30,8.0,1.1
2010-01-20,-18.5,30,7.0,1.9
2010-01-21,-21.3,30,1.0,1.8
2010-01-22,-19.6,30,7.0,2.3
2010-01-23,-17.1,30,8.0,2.7
2010-01-24,-17.7,30,8.0,2.8
2010-01-25,-15.0,30,7.0,2
2010-01-26,-21.4,31,7.0,0.9
2010-01-27,-22.1,31,7.0,0.5
2010-01-28,-20.5,31,3.0,63.3
2010-01-29,-16.0,33,7.0,1.4
2010-01-30,-9.9,35,7.0,0.8
2010-01-31,-4.8,39,9.0,2.2
2010-02-01,-7.0,45,7.0,4.6
2010-02-02,-7.6,54,8.0,2.4
2010-02-03,-8.5,55,8.0,2.9
2010-02-04,-5.0,55,7.0,3.8
2010-02-05,-4.2,52,7.0,3.3
2010-02-06,-5.9,51,8.0,2.3
2010-02-07,-5.3,49,7.0,3.8
2010-02-08,-3.5,52,8.0,-
2010-02-09,-9.2,55,8.0,-
2010-02-10,-14.5,55,7.0,-
2010-02-11,-14.3,54,5.0,25.7
2010-02-12,-9.1,54,8.0,62.1
2010-02-13,-9.8,52,1.0,2
2010-02-14,-13.5,52,5.0,30.4
2010-02-15,-10.7,51,7.0,104.8
2010-02-16,-6.9,50,8.0,141.2
2010-02-17,-11.2,49,8.0,103.4
2010-02-18,-14.0,51,8.0,133
2010-02-19,-17.3,50,0.0,83
2010-02-20,-20.6,49,0.0,93.5
2010-02-21,-18.6,52,7.0,173.1
2010-02-22,-15.5,54,8.0,6.5
2010-02-23,-16.4,56,0.0,109.9
2010-02-24,-16.0,70,9.0,2.6
2010-02-25,-12.7,67,7.0,139.9
2010-02-26,-8.6,65,7.0,168
2010-02-27,-0.6,65,8.0,2.7
2010-02-28,0.5,64,7.0,6.2
2011-01-01,-7.6,40,8.0,1.5
2011-01-02,-11.6,38,7.0,4.3
2011-01-03,-11.1,38,8.0,3.2
2011-01-04,-11.2,37,8.0,3.8
2011-01-05,-12.4,37,8.0,2.9
